run,split,step,metric,value
Vanilla GRPO,train,17,timing_s/gen,93.74240195844322
Vanilla GRPO,train,17,timing_s/reward,0.06933434028178453
Vanilla GRPO,train,17,timing_s/old_log_prob,121.77239826880395
Vanilla GRPO,train,17,timing_s/ref,158.28809068817645
Vanilla GRPO,train,17,timing_s/adv,0.006208888255059719
Vanilla GRPO,train,17,timing_s/update_actor,533.1900089336559
Vanilla GRPO,train,17,timing_s/dump_rollout_generations,0.14662907645106316
Vanilla GRPO,train,17,timing_s/step,907.2425714172423
Vanilla GRPO,train,17,timing_s/stop_profile,5.9213489294052124e-05
Vanilla GRPO,train,17,timing_per_token_ms/ref,1.5325519024067276
Vanilla GRPO,train,17,timing_per_token_ms/update_actor,5.162367926626156
Vanilla GRPO,train,17,timing_per_token_ms/adv,6.011471530014057e-05
Vanilla GRPO,train,17,timing_per_token_ms/gen,1.6305294990336607
Vanilla GRPO,train,17,perf/total_num_tokens,103284.0
Vanilla GRPO,train,17,perf/time_per_step,907.2425714172423
Vanilla GRPO,train,17,perf/throughput,28.460966023302802
Vanilla GRPO,train,18,total_reward,0.6072916666666667
Vanilla GRPO,train,18,total_reward_std,0.45581576558164133
Vanilla GRPO,train,18,em,0.5625
Vanilla GRPO,train,18,f1,0.6520833333333333
Vanilla GRPO,train,18,valid_answer,0.9296875
Vanilla GRPO,train,18,search_count,1.84375
Vanilla GRPO,train,18,multi_search,0.796875
Vanilla GRPO,train,18,zero_variance_group_ratio,0.65625
Vanilla GRPO,train,18,trajectory_count,128.0
Vanilla GRPO,train,18,group_count,32.0
Vanilla GRPO,train,18,actor/entropy,0.02219751477241516
Vanilla GRPO,train,18,actor/pg_clipfrac,0.0
Vanilla GRPO,train,18,actor/ppo_kl,0.0
Vanilla GRPO,train,18,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,18,actor/kl_loss,0.0029372107406970827
Vanilla GRPO,train,18,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,18,actor/pg_loss,1.8917489796876907e-10
Vanilla GRPO,train,18,actor/grad_norm,2.42417049407959
Vanilla GRPO,train,18,perf/mfu/actor,0.0
Vanilla GRPO,train,18,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,18,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,18,perf/cpu_memory_used_gb,294.36889934539795
Vanilla GRPO,train,18,actor/lr,1e-06
Vanilla GRPO,train,18,training/global_step,18.0
Vanilla GRPO,train,18,training/epoch,0.0
Vanilla GRPO,train,18,critic/score/mean,0.6072916984558105
Vanilla GRPO,train,18,critic/score/max,1.0
Vanilla GRPO,train,18,critic/score/min,0.0
Vanilla GRPO,train,18,critic/rewards/mean,0.6072916984558105
Vanilla GRPO,train,18,critic/rewards/max,1.0
Vanilla GRPO,train,18,critic/rewards/min,0.0
Vanilla GRPO,train,18,critic/true_reward/mean,0.6072916984558105
Vanilla GRPO,train,18,critic/true_reward/max,1.0
Vanilla GRPO,train,18,critic/true_reward/min,0.0
Vanilla GRPO,train,18,critic/advantages/max,1.4999961853027344
Vanilla GRPO,train,18,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,18,critic/advantages/mean,-0.06006743013858795
Vanilla GRPO,train,18,critic/advantages/std,0.8916445970535278
Vanilla GRPO,train,18,critic/advantages/abs_mean,0.8211092352867126
Vanilla GRPO,train,18,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,18,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,18,critic/returns/max,1.4999961853027344
Vanilla GRPO,train,18,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,18,critic/returns/mean,-0.06006743013858795
Vanilla GRPO,train,18,response_length/mean,363.3671875
Vanilla GRPO,train,18,response_length/max,709.0
Vanilla GRPO,train,18,response_length/min,139.0
Vanilla GRPO,train,18,response_length/clip_ratio,0.0
Vanilla GRPO,train,18,response_length_non_aborted/mean,363.3671875
Vanilla GRPO,train,18,response_length_non_aborted/max,709.0
Vanilla GRPO,train,18,response_length_non_aborted/min,139.0
Vanilla GRPO,train,18,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,18,response/aborted_ratio,0.0
Vanilla GRPO,train,18,prompt_length/mean,354.71875
Vanilla GRPO,train,18,prompt_length/max,376.0
Vanilla GRPO,train,18,prompt_length/min,342.0
Vanilla GRPO,train,18,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,18,num_turns/min,4.0
Vanilla GRPO,train,18,num_turns/max,8.0
Vanilla GRPO,train,18,num_turns/mean,5.6875
Vanilla GRPO,train,18,timing_s/start_profile,8.032377809286118e-05
Vanilla GRPO,train,18,timing_s/agent_loop/generate_sequences/min,1.9644711250439286
Vanilla GRPO,train,18,timing_s/agent_loop/generate_sequences/max,9.758026191033423
Vanilla GRPO,train,18,timing_s/agent_loop/generate_sequences/mean,3.8220536510343663
Vanilla GRPO,train,18,timing_s/agent_loop/tool_calls/min,0.0008394354954361916
Vanilla GRPO,train,18,timing_s/agent_loop/tool_calls/max,0.019817118532955647
Vanilla GRPO,train,18,timing_s/agent_loop/tool_calls/mean,0.004146402301557828
Vanilla GRPO,train,18,timing_s/agent_loop/slowest/generate_sequences,9.758026191033423
Vanilla GRPO,train,18,timing_s/agent_loop/slowest/tool_calls,0.004531014710664749
Vanilla GRPO,train,18,timing_s/agent_loop/slowest/prompt_length,366.0
Vanilla GRPO,train,18,timing_s/agent_loop/slowest/response_length,709.0
Vanilla GRPO,train,18,timing_s/gen,34.923589343205094
Vanilla GRPO,train,18,timing_s/reward,0.0822291374206543
Vanilla GRPO,train,18,timing_s/old_log_prob,121.2617181846872
Vanilla GRPO,train,18,timing_s/ref,157.90129464305937
Vanilla GRPO,train,18,timing_s/adv,0.0072984034195542336
Vanilla GRPO,train,18,timing_s/update_actor,532.4162700623274
Vanilla GRPO,train,18,timing_s/dump_rollout_generations,0.25002777203917503
Vanilla GRPO,train,18,timing_s/step,846.8771435730159
Vanilla GRPO,train,18,timing_s/stop_profile,5.605630576610565e-05
Vanilla GRPO,train,18,timing_per_token_ms/ref,1.7179056154388226
Vanilla GRPO,train,18,timing_per_token_ms/update_actor,5.792485122801799
Vanilla GRPO,train,18,timing_per_token_ms/adv,7.940383418978658e-05
Vanilla GRPO,train,18,timing_per_token_ms/gen,0.7508673075875619
Vanilla GRPO,train,18,perf/total_num_tokens,91915.0
Vanilla GRPO,train,18,perf/time_per_step,846.8771435730159
Vanilla GRPO,train,18,perf/throughput,27.133510656636137
Vanilla GRPO,train,19,total_reward,0.4969246031746032
Vanilla GRPO,train,19,total_reward_std,0.46254016384683155
Vanilla GRPO,train,19,em,0.4453125
Vanilla GRPO,train,19,f1,0.5485367063492064
Vanilla GRPO,train,19,valid_answer,0.9375
Vanilla GRPO,train,19,search_count,1.8984375
Vanilla GRPO,train,19,multi_search,0.7890625
Vanilla GRPO,train,19,zero_variance_group_ratio,0.71875
Vanilla GRPO,train,19,trajectory_count,128.0
Vanilla GRPO,train,19,group_count,32.0
Vanilla GRPO,train,19,actor/entropy,0.023504048585891724
Vanilla GRPO,train,19,actor/pg_clipfrac,0.0
Vanilla GRPO,train,19,actor/ppo_kl,0.0
Vanilla GRPO,train,19,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,19,actor/kl_loss,0.0034327519384493854
Vanilla GRPO,train,19,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,19,actor/pg_loss,5.820766091346741e-11
Vanilla GRPO,train,19,actor/grad_norm,2.238126516342163
Vanilla GRPO,train,19,perf/mfu/actor,0.0
Vanilla GRPO,train,19,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,19,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,19,perf/cpu_memory_used_gb,294.3788061141968
Vanilla GRPO,train,19,actor/lr,1e-06
Vanilla GRPO,train,19,training/global_step,19.0
Vanilla GRPO,train,19,training/epoch,0.0
Vanilla GRPO,train,19,critic/score/mean,0.49692457914352417
Vanilla GRPO,train,19,critic/score/max,1.0
Vanilla GRPO,train,19,critic/score/min,0.0
Vanilla GRPO,train,19,critic/rewards/mean,0.49692457914352417
Vanilla GRPO,train,19,critic/rewards/max,1.0
Vanilla GRPO,train,19,critic/rewards/min,0.0
Vanilla GRPO,train,19,critic/true_reward/mean,0.49692457914352417
Vanilla GRPO,train,19,critic/true_reward/max,1.0
Vanilla GRPO,train,19,critic/true_reward/min,0.0
Vanilla GRPO,train,19,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,19,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,19,critic/advantages/mean,-0.029309311881661415
Vanilla GRPO,train,19,critic/advantages/std,0.8837964534759521
Vanilla GRPO,train,19,critic/advantages/abs_mean,0.786041796207428
Vanilla GRPO,train,19,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,19,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,19,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,19,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,19,critic/returns/mean,-0.029309311881661415
Vanilla GRPO,train,19,response_length/mean,389.609375
Vanilla GRPO,train,19,response_length/max,815.0
Vanilla GRPO,train,19,response_length/min,162.0
Vanilla GRPO,train,19,response_length/clip_ratio,0.0
Vanilla GRPO,train,19,response_length_non_aborted/mean,389.609375
Vanilla GRPO,train,19,response_length_non_aborted/max,815.0
Vanilla GRPO,train,19,response_length_non_aborted/min,162.0
Vanilla GRPO,train,19,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,19,response/aborted_ratio,0.0
Vanilla GRPO,train,19,prompt_length/mean,353.40625
Vanilla GRPO,train,19,prompt_length/max,375.0
Vanilla GRPO,train,19,prompt_length/min,343.0
Vanilla GRPO,train,19,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,19,num_turns/min,4.0
Vanilla GRPO,train,19,num_turns/max,8.0
Vanilla GRPO,train,19,num_turns/mean,5.796875
Vanilla GRPO,train,19,timing_s/start_profile,8.000340312719345e-05
Vanilla GRPO,train,19,timing_s/agent_loop/generate_sequences/min,1.987537706270814
Vanilla GRPO,train,19,timing_s/agent_loop/generate_sequences/max,9.86728179268539
Vanilla GRPO,train,19,timing_s/agent_loop/generate_sequences/mean,3.7420697744746576
Vanilla GRPO,train,19,timing_s/agent_loop/tool_calls/min,0.0008300933986902237
Vanilla GRPO,train,19,timing_s/agent_loop/tool_calls/max,0.02439811173826456
Vanilla GRPO,train,19,timing_s/agent_loop/tool_calls/mean,0.0055030473886290565
Vanilla GRPO,train,19,timing_s/agent_loop/slowest/generate_sequences,9.86728179268539
Vanilla GRPO,train,19,timing_s/agent_loop/slowest/tool_calls,0.01558548491448164
Vanilla GRPO,train,19,timing_s/agent_loop/slowest/prompt_length,350.0
Vanilla GRPO,train,19,timing_s/agent_loop/slowest/response_length,815.0
Vanilla GRPO,train,19,timing_s/gen,34.90072108153254
Vanilla GRPO,train,19,timing_s/reward,0.06598630547523499
Vanilla GRPO,train,19,timing_s/old_log_prob,121.42075988370925
Vanilla GRPO,train,19,timing_s/ref,158.03744027856737
Vanilla GRPO,train,19,timing_s/adv,0.006247813813388348
Vanilla GRPO,train,19,timing_s/update_actor,532.752863753587
Vanilla GRPO,train,19,timing_s/dump_rollout_generations,0.11623245943337679
Vanilla GRPO,train,19,timing_s/step,847.3255637818947
Vanilla GRPO,train,19,timing_s/stop_profile,5.5981799960136414e-05
Vanilla GRPO,train,19,timing_per_token_ms/ref,1.6616978979093577
Vanilla GRPO,train,19,timing_per_token_ms/update_actor,5.601674592071867
Vanilla GRPO,train,19,timing_per_token_ms/adv,6.569316145551645e-05
Vanilla GRPO,train,19,timing_per_token_ms/gen,0.6998339900046628
Vanilla GRPO,train,19,perf/total_num_tokens,95106.0
Vanilla GRPO,train,19,perf/time_per_step,847.3255637818947
Vanilla GRPO,train,19,perf/throughput,28.06064282290458
Vanilla GRPO,train,20,total_reward,0.4789348672161172
Vanilla GRPO,train,20,total_reward_std,0.4815951560464502
Vanilla GRPO,train,20,em,0.453125
Vanilla GRPO,train,20,f1,0.5047447344322344
Vanilla GRPO,train,20,valid_answer,0.875
Vanilla GRPO,train,20,search_count,2.0078125
Vanilla GRPO,train,20,multi_search,0.8984375
Vanilla GRPO,train,20,zero_variance_group_ratio,0.6875
Vanilla GRPO,train,20,trajectory_count,128.0
Vanilla GRPO,train,20,group_count,32.0
Vanilla GRPO,train,20,actor/entropy,0.023680809885263443
Vanilla GRPO,train,20,actor/pg_clipfrac,0.0
Vanilla GRPO,train,20,actor/ppo_kl,0.0
Vanilla GRPO,train,20,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,20,actor/kl_loss,0.0040868443282988665
Vanilla GRPO,train,20,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,20,actor/pg_loss,2.255546860396862e-10
Vanilla GRPO,train,20,actor/grad_norm,2.670729637145996
Vanilla GRPO,train,20,perf/mfu/actor,0.0
Vanilla GRPO,train,20,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,20,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,20,perf/cpu_memory_used_gb,294.4342346191406
Vanilla GRPO,train,20,actor/lr,1e-06
Vanilla GRPO,train,20,val-core/hotpotqa_multi_turn_strict/reward/mean@1,0.48611716911196706
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/score/mean@1,0.48611716791979953
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/em/mean@1,0.42
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/f1/mean@1,0.552234335839599
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/valid_answer/mean@1,0.96
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/true_reward_score/mean@1,0.0004747238
Vanilla GRPO,train,20,val-aux/num_turns/min,4.0
Vanilla GRPO,train,20,val-aux/num_turns/max,8.0
Vanilla GRPO,train,20,val-aux/num_turns/mean,5.94
Vanilla GRPO,train,20,training/global_step,20.0
Vanilla GRPO,train,20,training/epoch,0.0
Vanilla GRPO,train,20,critic/score/mean,0.4789348840713501
Vanilla GRPO,train,20,critic/score/max,1.0
Vanilla GRPO,train,20,critic/score/min,0.0
Vanilla GRPO,train,20,critic/rewards/mean,0.4789348840713501
Vanilla GRPO,train,20,critic/rewards/max,1.0
Vanilla GRPO,train,20,critic/rewards/min,0.0
Vanilla GRPO,train,20,critic/true_reward/mean,0.4789348840713501
Vanilla GRPO,train,20,critic/true_reward/max,1.0
Vanilla GRPO,train,20,critic/true_reward/min,0.0
Vanilla GRPO,train,20,critic/advantages/max,1.1666566133499146
Vanilla GRPO,train,20,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,20,critic/advantages/mean,-0.04981679469347
Vanilla GRPO,train,20,critic/advantages/std,0.8635472059249878
Vanilla GRPO,train,20,critic/advantages/abs_mean,0.8151594400405884
Vanilla GRPO,train,20,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,20,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,20,critic/returns/max,1.1666566133499146
Vanilla GRPO,train,20,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,20,critic/returns/mean,-0.04981679469347
Vanilla GRPO,train,20,response_length/mean,426.125
Vanilla GRPO,train,20,response_length/max,909.0
Vanilla GRPO,train,20,response_length/min,139.0
Vanilla GRPO,train,20,response_length/clip_ratio,0.0
Vanilla GRPO,train,20,response_length_non_aborted/mean,426.125
Vanilla GRPO,train,20,response_length_non_aborted/max,909.0
Vanilla GRPO,train,20,response_length_non_aborted/min,139.0
Vanilla GRPO,train,20,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,20,response/aborted_ratio,0.0
Vanilla GRPO,train,20,prompt_length/mean,355.03125
Vanilla GRPO,train,20,prompt_length/max,373.0
Vanilla GRPO,train,20,prompt_length/min,344.0
Vanilla GRPO,train,20,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,20,num_turns/min,4.0
Vanilla GRPO,train,20,num_turns/max,8.0
Vanilla GRPO,train,20,num_turns/mean,6.015625
Vanilla GRPO,train,20,timing_s/start_profile,9.705033153295517e-05
Vanilla GRPO,train,20,timing_s/agent_loop/generate_sequences/min,2.359561656601727
Vanilla GRPO,train,20,timing_s/agent_loop/generate_sequences/max,14.063137320801616
Vanilla GRPO,train,20,timing_s/agent_loop/generate_sequences/mean,4.05181443564652
Vanilla GRPO,train,20,timing_s/agent_loop/tool_calls/min,0.0013173995539546013
Vanilla GRPO,train,20,timing_s/agent_loop/tool_calls/max,0.02636405359953642
Vanilla GRPO,train,20,timing_s/agent_loop/tool_calls/mean,0.005118738998135086
Vanilla GRPO,train,20,timing_s/agent_loop/slowest/generate_sequences,14.063137320801616
Vanilla GRPO,train,20,timing_s/agent_loop/slowest/tool_calls,0.005063565447926521
Vanilla GRPO,train,20,timing_s/agent_loop/slowest/prompt_length,357.0
Vanilla GRPO,train,20,timing_s/agent_loop/slowest/response_length,898.0
Vanilla GRPO,train,20,timing_s/gen,39.316694075241685
Vanilla GRPO,train,20,timing_s/reward,0.08596637286245823
Vanilla GRPO,train,20,timing_s/old_log_prob,121.57112239021808
Vanilla GRPO,train,20,timing_s/ref,158.24719585571438
Vanilla GRPO,train,20,timing_s/adv,0.006406555883586407
Vanilla GRPO,train,20,timing_s/update_actor,533.5125611685216
Vanilla GRPO,train,20,timing_s/dump_rollout_generations,0.13792283087968826
Vanilla GRPO,train,20,timing_s/step,852.909486554563
Vanilla GRPO,train,20,timing_s/testing,108.60491356719285
Vanilla GRPO,train,20,timing_s/stop_profile,7.535237818956375e-05
Vanilla GRPO,train,20,timing_per_token_ms/ref,1.5826618779825017
Vanilla GRPO,train,20,timing_per_token_ms/update_actor,5.335765903593647
Vanilla GRPO,train,20,timing_per_token_ms/adv,6.407324762557913e-05
Vanilla GRPO,train,20,timing_per_token_ms/gen,0.7208252800535656
Vanilla GRPO,train,20,perf/total_num_tokens,99988.0
Vanilla GRPO,train,20,perf/time_per_step,852.909486554563
Vanilla GRPO,train,20,perf/throughput,29.307916483586762
Vanilla GRPO,train,21,total_reward,0.4800709706959707
Vanilla GRPO,train,21,total_reward_std,0.4580840091384275
Vanilla GRPO,train,21,em,0.421875
Vanilla GRPO,train,21,f1,0.5382669413919414
Vanilla GRPO,train,21,valid_answer,0.9609375
Vanilla GRPO,train,21,search_count,1.890625
Vanilla GRPO,train,21,multi_search,0.828125
Vanilla GRPO,train,21,zero_variance_group_ratio,0.78125
Vanilla GRPO,train,21,trajectory_count,128.0
Vanilla GRPO,train,21,group_count,32.0
Vanilla GRPO,train,21,actor/entropy,0.03012498840689659
Vanilla GRPO,train,21,actor/pg_clipfrac,0.0
Vanilla GRPO,train,21,actor/ppo_kl,0.0
Vanilla GRPO,train,21,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,21,actor/kl_loss,0.0037164432348504306
Vanilla GRPO,train,21,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,21,actor/pg_loss,-1.0622898116707802e-09
Vanilla GRPO,train,21,actor/grad_norm,2.391648769378662
Vanilla GRPO,train,21,perf/mfu/actor,0.0
Vanilla GRPO,train,21,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,21,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,21,perf/cpu_memory_used_gb,294.4031114578247
Vanilla GRPO,train,21,actor/lr,1e-06
Vanilla GRPO,train,21,training/global_step,21.0
Vanilla GRPO,train,21,training/epoch,0.0
Vanilla GRPO,train,21,critic/score/mean,0.48007097840309143
Vanilla GRPO,train,21,critic/score/max,1.0
Vanilla GRPO,train,21,critic/score/min,0.0
Vanilla GRPO,train,21,critic/rewards/mean,0.48007097840309143
Vanilla GRPO,train,21,critic/rewards/max,1.0
Vanilla GRPO,train,21,critic/rewards/min,0.0
Vanilla GRPO,train,21,critic/true_reward/mean,0.48007097840309143
Vanilla GRPO,train,21,critic/true_reward/max,1.0
Vanilla GRPO,train,21,critic/true_reward/min,0.0
Vanilla GRPO,train,21,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,21,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,21,critic/advantages/mean,-0.05899473652243614
Vanilla GRPO,train,21,critic/advantages/std,0.9130628705024719
Vanilla GRPO,train,21,critic/advantages/abs_mean,0.7933950424194336
Vanilla GRPO,train,21,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,21,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,21,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,21,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,21,critic/returns/mean,-0.05899473652243614
Vanilla GRPO,train,21,response_length/mean,398.703125
Vanilla GRPO,train,21,response_length/max,757.0
Vanilla GRPO,train,21,response_length/min,154.0
Vanilla GRPO,train,21,response_length/clip_ratio,0.0
Vanilla GRPO,train,21,response_length_non_aborted/mean,398.703125
Vanilla GRPO,train,21,response_length_non_aborted/max,757.0
Vanilla GRPO,train,21,response_length_non_aborted/min,154.0
Vanilla GRPO,train,21,response_length_non_aborted/clip_ratio,0.0
